Date,Last Price, Volume 
5/08/2019,45.664,"35,141,396.00"
2/08/2019,46.868,"30,682,404.00"
1/08/2019,46.77,"41,297,580.00"
31/07/2019,48.322,"45,891,040.00"
30/07/2019,48.452,"40,545,072.00"
29/07/2019,47.154,"46,366,656.00"
26/07/2019,45.608,"50,138,484.00"
25/07/2019,45.764,"112,091,264.00"
24/07/2019,52.976,"55,364,176.00"
23/07/2019,52.034,"25,115,604.00"
22/07/2019,51.136,"34,231,364.00"
19/07/2019,51.636,"35,242,048.00"
18/07/2019,50.708,"23,822,416.00"
17/07/2019,50.972,"48,823,636.00"
16/07/2019,50.476,"40,744,944.00"
15/07/2019,50.7,"55,000,460.00"
12/07/2019,49.016,"46,002,604.00"
11/07/2019,47.72,"37,572,152.00"
10/07/2019,47.784,"45,728,680.00"
9/07/2019,46.012,"30,954,176.00"
8/07/2019,46.068,"29,402,710.00"
5/07/2019,46.62,"35,328,688.00"
3/07/2019,46.98,"71,005,744.00"
2/07/2019,44.91,"46,295,136.00"
1/07/2019,45.434,"41,189,820.00"
28/06/2019,44.692,"34,256,920.00"
27/06/2019,44.568,"31,698,550.00"
26/06/2019,43.854,"42,536,040.00"
25/06/2019,43.952,"30,910,356.00"
24/06/2019,44.728,"28,753,856.00"
21/06/2019,44.372,"41,010,392.00"
20/06/2019,43.924,"59,317,312.00"
19/06/2019,45.286,"32,875,676.00"
18/06/2019,44.948,"63,578,940.00"
17/06/2019,45.006,"61,584,016.00"
14/06/2019,42.984,"37,167,008.00"
13/06/2019,42.782,"40,841,300.00"
12/06/2019,41.852,"75,987,720.00"
11/06/2019,43.42,"58,267,684.00"
10/06/2019,42.576,"52,925,196.00"
7/06/2019,40.9,"80,017,632.00"
6/06/2019,41.19,"101,210,752.00"
5/06/2019,39.318,"67,553,776.00"
4/06/2019,38.72,"69,037,608.00"
3/06/2019,35.794,"65,322,048.00"
31/05/2019,37.032,"52,033,660.00"
30/05/2019,37.644,"39,632,376.00"
29/05/2019,37.972,"59,843,192.00"
28/05/2019,37.74,"51,564,504.00"
24/05/2019,38.126,"70,682,864.00"
23/05/2019,39.098,"132,735,712.00"
22/05/2019,38.546,"93,425,936.00"
21/05/2019,41.016,"90,019,496.00"
20/05/2019,41.072,"102,630,976.00"
17/05/2019,42.206,"88,933,328.00"
16/05/2019,45.666,"37,416,364.00"
15/05/2019,46.39,"36,479,880.00"
14/05/2019,46.462,"36,262,060.00"
13/05/2019,45.402,"54,173,980.00"
10/05/2019,47.904,"35,041,680.00"
9/05/2019,48.396,"33,556,912.00"
8/05/2019,48.968,"30,882,200.00"
7/05/2019,49.412,"50,657,040.00"
6/05/2019,51.068,"54,169,716.00"
3/05/2019,51.006,"118,533,856.00"
2/05/2019,48.82,"90,796,696.00"
1/05/2019,46.802,"53,521,768.00"
30/04/2019,47.738,"47,323,140.00"
29/04/2019,48.294,"83,572,384.00"
26/04/2019,47.028,"111,803,544.00"
25/04/2019,49.526,"109,246,968.00"
24/04/2019,51.732,"53,637,272.00"
23/04/2019,52.78,"54,719,296.00"
22/04/2019,52.55,"60,735,704.00"
18/04/2019,54.652,"29,381,624.00"
17/04/2019,54.246,"25,632,340.00"
16/04/2019,54.672,"36,364,648.00"
15/04/2019,53.276,"50,192,896.00"
12/04/2019,53.54,"33,729,872.00"
11/04/2019,53.684,"49,179,636.00"
10/04/2019,55.212,"35,306,568.00"
9/04/2019,54.462,"29,520,156.00"
8/04/2019,54.64,"52,052,180.00"
5/04/2019,54.992,"65,191,284.00"
4/04/2019,53.556,"118,603,648.00"
3/04/2019,58.362,"39,649,320.00"
2/04/2019,57.176,"27,394,700.00"
1/04/2019,57.836,"40,552,196.00"
29/03/2019,55.972,"29,956,690.00"
28/03/2019,55.724,"33,870,464.00"
27/03/2019,54.966,"43,895,832.00"
26/03/2019,53.554,"36,754,740.00"
25/03/2019,52.084,"51,075,144.00"
22/03/2019,52.906,"43,728,044.00"
21/03/2019,54.804,"29,735,490.00"
20/03/2019,54.72,"34,541,120.00"
19/03/2019,53.494,"59,003,152.00"
18/03/2019,53.898,"51,404,900.00"
15/03/2019,55.086,"73,927,656.00"
14/03/2019,57.992,"35,517,236.00"
13/03/2019,57.792,"34,223,596.00"
12/03/2019,56.672,"37,520,684.00"
11/03/2019,58.184,"36,961,392.00"
8/03/2019,56.828,"44,098,124.00"
7/03/2019,55.318,"47,212,416.00"
6/03/2019,55.248,"51,677,424.00"
5/03/2019,55.308,"93,823,696.00"
4/03/2019,57.072,"85,484,088.00"
1/03/2019,58.958,"114,556,872.00"
28/02/2019,63.976,"52,603,264.00"
27/02/2019,62.948,"55,919,540.00"
26/02/2019,59.572,"42,912,676.00"
25/02/2019,59.754,"33,132,610.00"
22/02/2019,58.942,"28,702,790.00"
21/02/2019,58.246,"44,545,912.00"
20/02/2019,60.512,"35,710,584.00"
19/02/2019,61.128,"20,842,216.00"
15/02/2019,61.576,"19,524,736.00"
14/02/2019,60.754,"26,004,160.00"
13/02/2019,61.634,"25,708,084.00"
12/02/2019,62.362,"27,587,850.00"
11/02/2019,62.568,"35,648,564.00"
8/02/2019,61.16,"29,221,060.00"
7/02/2019,61.502,"32,603,056.00"
6/02/2019,63.444,"25,192,730.00"
5/02/2019,64.27,"33,713,824.00"
4/02/2019,62.578,"36,760,408.00"
1/02/2019,62.442,"36,417,204.00"
31/01/2019,61.404,"62,846,224.00"
30/01/2019,61.754,"56,251,592.00"
29/01/2019,59.492,"23,108,460.00"
28/01/2019,59.276,"32,116,396.00"
25/01/2019,59.408,"36,290,392.00"
24/01/2019,58.302,"40,060,776.00"
23/01/2019,57.518,"62,649,964.00"
22/01/2019,59.784,"60,333,704.00"
18/01/2019,60.452,"120,753,816.00"
17/01/2019,69.462,"18,383,664.00"
16/01/2019,69.21,"23,458,696.00"
15/01/2019,68.886,"30,282,950.00"
14/01/2019,66.88,"26,236,420.00"
11/01/2019,69.452,"25,195,260.00"
10/01/2019,68.994,"30,281,770.00"
9/01/2019,67.706,"27,164,724.00"
8/01/2019,67.07,"35,042,580.00"
7/01/2019,66.992,"37,756,124.00"
4/01/2019,63.538,"36,970,580.00"
3/01/2019,60.072,"34,825,920.00"
2/01/2019,62.024,"58,293,240.00"
31/12/2018,66.56,"31,511,690.00"
28/12/2018,66.774,"49,694,960.00"
27/12/2018,63.226,"42,875,664.00"
26/12/2018,65.218,"40,815,688.00"
24/12/2018,59.078,"27,799,564.00"
21/12/2018,63.954,"40,084,004.00"
20/12/2018,63.076,"45,359,288.00"
19/12/2018,66.594,"41,370,904.00"
18/12/2018,67.406,"35,499,996.00"
17/12/2018,69.684,"38,370,040.00"
14/12/2018,73.142,"31,687,776.00"
13/12/2018,75.358,"36,829,272.00"
12/12/2018,73.32,"25,135,240.00"
11/12/2018,73.352,"31,543,844.00"
10/12/2018,73.03,"33,067,276.00"
7/12/2018,71.593,"57,555,884.00"
6/12/2018,72.612,"39,212,540.00"
4/12/2018,71.94,"42,309,724.00"
3/12/2018,71.698,"41,532,556.00"
30/11/2018,70.096,"28,144,476.00"
29/11/2018,68.234,"15,403,620.00"
28/11/2018,69.574,"20,637,890.00"
27/11/2018,68.784,"31,791,500.00"
26/11/2018,69.2,"39,960,704.00"
23/11/2018,65.166,"21,013,210.00"
21/11/2018,67.638,"23,434,040.00"
20/11/2018,69.498,"40,023,544.00"
19/11/2018,70.694,"48,544,356.00"
16/11/2018,70.862,"36,030,956.00"
15/11/2018,69.688,"23,128,596.00"
14/11/2018,68.8,"25,201,436.00"
13/11/2018,67.746,"27,242,984.00"
12/11/2018,66.256,"34,707,616.00"
9/11/2018,70.102,"25,494,230.00"
8/11/2018,70.28,"35,453,368.00"
7/11/2018,69.632,"36,872,608.00"
6/11/2018,68.212,"33,814,444.00"
5/11/2018,68.28,"39,155,240.00"
2/11/2018,69.282,"39,039,856.00"
1/11/2018,68.856,"40,000,660.00"
31/10/2018,67.464,"38,121,740.00"
30/10/2018,65.98,"45,633,520.00"
29/10/2018,66.97,"72,430,136.00"
26/10/2018,66.18,"137,127,600.00"
25/10/2018,62.972,"104,203,616.00"
24/10/2018,57.7,"100,291,288.00"
23/10/2018,58.828,"95,138,768.00"
22/10/2018,52.19,"28,001,300.00"
19/10/2018,52,"46,877,744.00"
18/10/2018,52.782,"27,105,920.00"
17/10/2018,54.356,"43,277,712.00"
16/10/2018,55.318,"47,632,004.00"
15/10/2018,51.918,"30,999,824.00"
12/10/2018,51.756,"36,007,020.00"
11/10/2018,50.446,"40,838,688.00"
10/10/2018,51.376,"64,076,392.00"
9/10/2018,52.56,"60,302,872.00"
8/10/2018,50.112,"67,363,264.00"
5/10/2018,52.39,"89,722,688.00"
4/10/2018,56.366,"49,071,060.00"
3/10/2018,58.96,"39,974,940.00"
2/10/2018,60.204,"58,717,556.00"
1/10/2018,62.14,"108,887,984.00"
28/09/2018,52.954,"168,248,464.00"
27/09/2018,61.504,"42,545,420.00"
26/09/2018,61.916,"39,216,080.00"
25/09/2018,60.198,"22,408,644.00"
24/09/2018,59.936,"24,214,804.00"
21/09/2018,59.82,"25,252,390.00"
20/09/2018,59.666,"36,747,112.00"
19/09/2018,59.804,"41,474,584.00"
18/09/2018,56.992,"82,737,608.00"
17/09/2018,58.968,"34,437,884.00"
14/09/2018,59.04,"33,828,060.00"
13/09/2018,57.892,"31,701,680.00"
12/09/2018,58.108,"50,077,136.00"
11/09/2018,55.888,"45,849,944.00"
10/09/2018,57.1,"71,417,640.00"
7/09/2018,52.648,"112,459,656.00"
6/09/2018,56.19,"37,403,800.00"
5/09/2018,56.148,"38,604,104.00"
4/09/2018,57.79,"41,752,344.00"
31/08/2018,60.332,"26,875,520.00"
30/08/2018,60.63,"36,083,528.00"
29/08/2018,61.002,"37,236,960.00"
28/08/2018,62.372,"38,245,456.00"
27/08/2018,63.854,"65,396,440.00"
24/08/2018,64.564,"18,012,820.00"
23/08/2018,64.02,"25,736,430.00"
22/08/2018,64.328,"29,729,776.00"
21/08/2018,64.38,"65,861,152.00"
20/08/2018,61.688,"87,011,672.00"
17/08/2018,61.1,"94,793,056.00"
16/08/2018,67.09,"30,320,164.00"
15/08/2018,67.738,"45,506,288.00"
14/08/2018,69.528,"34,932,136.00"
13/08/2018,71.282,"52,319,404.00"
10/08/2018,71.098,"57,760,220.00"
9/08/2018,70.49,"85,919,056.00"
8/08/2018,74.068,"122,855,816.00"
7/08/2018,75.914,"154,378,848.00"
6/08/2018,68.398,"42,821,656.00"
3/08/2018,69.634,"68,282,432.00"
2/08/2018,69.908,"116,074,808.00"
1/08/2018,60.168,"50,647,152.00"
31/07/2018,59.628,"25,384,580.00"
30/07/2018,58.034,"34,070,360.00"
27/07/2018,59.436,"28,516,630.00"
26/07/2018,61.33,"23,152,610.00"
25/07/2018,61.748,"35,470,900.00"
24/07/2018,59.486,"47,953,920.00"
23/07/2018,60.64,"54,964,736.00"
20/07/2018,62.716,"25,832,736.00"
19/07/2018,64.046,"29,576,724.00"
18/07/2018,64.77,"28,121,056.00"
17/07/2018,64.538,"34,981,160.00"
16/07/2018,62.02,"39,093,276.00"
13/07/2018,63.774,"29,378,850.00"
12/07/2018,63.342,"28,605,830.00"
11/07/2018,63.792,"24,420,380.00"
10/07/2018,64.494,"47,357,488.00"
9/07/2018,63.702,"37,983,764.00"
6/07/2018,61.78,"44,327,256.00"
5/07/2018,61.832,"87,381,872.00"
3/07/2018,62.172,"61,413,192.00"
2/07/2018,67.014,"93,798,824.00"
29/06/2018,68.59,"32,461,980.00"
28/06/2018,69.986,"41,990,024.00"
27/06/2018,68.9,"41,668,636.00"
26/06/2018,68.4,"37,262,436.00"
25/06/2018,66.602,"34,656,520.00"
22/06/2018,66.726,"51,330,296.00"
21/06/2018,69.502,"39,835,724.00"
20/06/2018,72.444,"41,918,280.00"
19/06/2018,70.51,"63,809,516.00"
18/06/2018,74.166,"60,366,128.00"
15/06/2018,71.634,"54,241,272.00"
14/06/2018,71.544,"54,905,116.00"
13/06/2018,68.956,"47,349,020.00"
12/06/2018,68.554,"111,737,016.00"
11/06/2018,66.42,"65,917,364.00"
8/06/2018,63.532,"41,026,008.00"
7/06/2018,63.218,"71,726,352.00"
6/06/2018,63.9,"93,836,344.00"
5/06/2018,58.226,"29,975,784.00"
4/06/2018,59.348,"23,989,050.00"
1/06/2018,58.364,"27,121,930.00"
31/05/2018,56.946,"29,598,604.00"
30/05/2018,58.344,"37,448,432.00"
29/05/2018,56.752,"28,333,200.00"
25/05/2018,55.77,"19,375,410.00"
24/05/2018,55.57,"20,883,540.00"
23/05/2018,55.814,"29,925,264.00"
22/05/2018,55.002,"44,728,780.00"
21/05/2018,56.898,"45,912,856.00"
18/05/2018,55.364,"36,259,436.00"
17/05/2018,56.908,"22,103,060.00"
16/05/2018,57.296,"28,370,096.00"
15/05/2018,56.836,"47,595,864.00"
14/05/2018,58.394,"36,434,020.00"
11/05/2018,60.212,"23,398,244.00"
10/05/2018,61.004,"28,257,804.00"
9/05/2018,61.37,"28,636,824.00"
8/05/2018,60.394,"29,650,000.00"
7/05/2018,60.554,"43,391,120.00"
4/05/2018,58.818,"42,846,768.00"
3/05/2018,56.89,"86,760,648.00"
2/05/2018,60.23,"44,851,848.00"
1/05/2018,59.984,"23,128,016.00"
30/04/2018,58.78,"21,140,860.00"
27/04/2018,58.815,"21,823,130.00"
26/04/2018,57.096,"21,780,064.00"
25/04/2018,56.138,"20,067,870.00"
24/04/2018,56.692,"28,426,540.00"
23/04/2018,56.674,"24,466,890.00"
20/04/2018,58.048,"28,139,640.00"
19/04/2018,60.016,"30,452,996.00"
18/04/2018,58.67,"32,788,500.00"
17/04/2018,57.538,"35,000,116.00"
16/04/2018,58.242,"31,692,440.00"
13/04/2018,60.068,"36,636,116.00"
12/04/2018,58.816,"38,043,844.00"
11/04/2018,60.186,"37,414,724.00"
10/04/2018,60.94,"55,121,296.00"
9/04/2018,57.932,"51,249,024.00"
6/04/2018,59.86,"67,601,432.00"
5/04/2018,61.144,"95,605,504.00"
4/04/2018,57.388,"99,483,728.00"
3/04/2018,53.506,"94,221,920.00"
2/04/2018,50.496,"80,569,840.00"
29/03/2018,53.226,"75,853,744.00"
28/03/2018,51.556,"105,007,184.00"
27/03/2018,55.836,"69,360,144.00"
26/03/2018,60.836,"41,875,876.00"
23/03/2018,60.308,"33,274,496.00"
22/03/2018,61.82,"24,698,856.00"
21/03/2018,63.306,"29,792,056.00"
20/03/2018,62.11,"23,821,464.00"
19/03/2018,62.712,"37,421,472.00"
16/03/2018,64.27,"30,586,396.00"
15/03/2018,65.12,"32,824,004.00"
14/03/2018,65.326,"39,836,848.00"
13/03/2018,68.368,"29,829,024.00"
12/03/2018,69.102,"41,320,176.00"
9/03/2018,65.434,"27,533,820.00"
8/03/2018,65.82,"17,831,220.00"
7/03/2018,66.46,"25,036,484.00"
6/03/2018,65.64,"21,428,720.00"
5/03/2018,66.67,"19,118,844.00"
2/03/2018,67.024,"25,464,144.00"
1/03/2018,66.186,"34,428,004.00"
28/02/2018,68.612,"30,348,290.00"
27/02/2018,70.198,"23,987,096.00"
26/02/2018,71.484,"21,699,924.00"
23/02/2018,70.41,"29,086,936.00"
22/02/2018,69.234,"34,849,040.00"
21/02/2018,66.66,"16,098,245.00"
20/02/2018,66.954,"20,047,176.00"
16/02/2018,67.098,"28,213,184.00"
15/02/2018,66.813,"29,564,584.00"
14/02/2018,64.462,"19,753,716.00"
13/02/2018,64.732,"22,801,156.00"
12/02/2018,63.146,"31,139,110.00"
9/02/2018,62.084,"64,668,604.00"
8/02/2018,63.046,"51,572,864.00"
7/02/2018,69,"34,846,196.00"
6/02/2018,66.794,"25,442,190.00"
5/02/2018,66.626,"22,320,736.00"
2/02/2018,68.75,"18,524,180.00"
1/02/2018,69.85,"20,988,436.00"
31/01/2018,70.862,"31,070,344.00"
30/01/2018,69.164,"23,588,500.00"
29/01/2018,69.906,"23,735,744.00"
26/01/2018,68.57,"22,696,780.00"
25/01/2018,67.528,"33,701,516.00"
24/01/2018,69.178,"26,437,390.00"
23/01/2018,70.558,"27,327,070.00"
22/01/2018,70.312,"31,051,800.00"
19/01/2018,70.004,"24,441,516.00"
18/01/2018,68.914,"28,429,224.00"
17/01/2018,69.432,"35,517,524.00"
16/01/2018,68.012,"32,371,256.00"
12/01/2018,67.244,"24,125,296.00"
11/01/2018,67.59,"33,227,420.00"
10/01/2018,66.96,"21,549,630.00"
9/01/2018,66.738,"35,733,156.00"
8/01/2018,67.282,"49,297,176.00"
5/01/2018,63.316,"22,955,900.00"
4/01/2018,62.924,"49,731,520.00"
3/01/2018,63.45,"22,607,636.00"
2/01/2018,64.106,"21,761,204.00"
29/12/2017,62.27,"18,885,776.00"
28/12/2017,63.072,"21,581,736.00"
27/12/2017,62.328,"23,560,556.00"
26/12/2017,63.458,"21,892,064.00"
22/12/2017,65.04,"21,079,036.00"
21/12/2017,66.332,"21,926,110.00"
20/12/2017,65.796,"29,769,000.00"
19/12/2017,66.22,"34,124,856.00"
18/12/2017,67.774,"27,380,830.00"
15/12/2017,68.69,"34,665,996.00"
14/12/2017,67.578,"28,999,580.00"
13/12/2017,67.806,"31,107,304.00"
12/12/2017,68.206,"43,665,996.00"
11/12/2017,65.782,"39,689,904.00"
8/12/2017,63.026,"17,342,290.00"
7/12/2017,62.248,"23,902,984.00"
6/12/2017,62.652,"35,976,704.00"
5/12/2017,60.74,"23,232,600.00"
4/12/2017,61.04,"29,175,700.00"
1/12/2017,61.306,"21,464,340.00"
30/11/2017,61.77,"21,757,936.00"
29/11/2017,61.508,"43,836,992.00"
28/11/2017,63.51,"24,747,456.00"
27/11/2017,63.362,"22,779,470.00"
24/11/2017,63.11,"16,220,325.00"
22/11/2017,62.52,"24,588,180.00"
21/11/2017,63.562,"36,306,364.00"
20/11/2017,61.748,"41,238,248.00"
17/11/2017,63.01,"68,675,696.00"
16/11/2017,62.5,"29,110,364.00"
15/11/2017,62.26,"29,893,324.00"
14/11/2017,61.74,"28,380,380.00"
13/11/2017,63.08,"37,924,720.00"
10/11/2017,60.598,"23,127,144.00"
9/11/2017,60.598,"27,235,736.00"
8/11/2017,60.878,"23,626,356.00"
7/11/2017,61.21,"26,471,370.00"
6/11/2017,60.556,"32,430,044.00"
3/11/2017,61.218,"44,469,872.00"
2/11/2017,59.852,"98,957,080.00"
1/11/2017,64.216,"42,286,680.00"
31/10/2017,66.306,"28,361,736.00"
30/10/2017,64.016,"21,271,890.00"
27/10/2017,64.174,"34,898,520.00"
26/10/2017,65.234,"25,117,500.00"
25/10/2017,65.168,"42,970,364.00"
24/10/2017,67.468,"22,458,360.00"
23/10/2017,67.404,"28,736,730.00"
20/10/2017,69.02,"24,651,976.00"
19/10/2017,70.362,"25,309,216.00"
18/10/2017,71.93,"24,695,370.00"
17/10/2017,71.15,"16,466,725.00"
16/10/2017,70.12,"26,877,430.00"
13/10/2017,71.114,"17,702,664.00"
12/10/2017,71.136,"20,435,240.00"
11/10/2017,70.92,"22,504,156.00"
10/10/2017,71.118,"34,892,476.00"
9/10/2017,68.588,"37,468,272.00"
6/10/2017,71.376,"21,487,370.00"
5/10/2017,71.066,"20,858,376.00"
4/10/2017,71.002,"40,817,716.00"
3/10/2017,69.628,"50,767,980.00"
2/10/2017,68.306,"26,433,870.00"
29/09/2017,68.22,"25,535,410.00"
28/09/2017,67.92,"26,598,084.00"
27/09/2017,68.194,"30,301,650.00"
26/09/2017,69.05,"35,781,368.00"
25/09/2017,68.998,"38,029,728.00"
22/09/2017,70.218,"40,797,088.00"
21/09/2017,73.296,"23,090,950.00"
20/09/2017,74.782,"24,595,260.00"
19/09/2017,75.02,"32,259,430.00"
18/09/2017,77,"35,939,900.00"
15/09/2017,75.962,"27,102,480.00"
14/09/2017,75.528,"36,012,620.00"
13/09/2017,73.246,"20,926,156.00"
12/09/2017,72.55,"29,864,536.00"
11/09/2017,72.738,"38,335,276.00"
8/09/2017,68.68,"16,317,540.00"
7/09/2017,70.122,"21,196,064.00"
6/09/2017,68.906,"20,456,756.00"
5/09/2017,69.918,"19,241,910.00"
1/09/2017,71.08,"15,247,730.00"
31/08/2017,71.18,"20,363,976.00"
30/08/2017,70.636,"17,064,716.00"
29/08/2017,69.472,"20,368,376.00"
28/08/2017,69.132,"18,819,780.00"
25/08/2017,69.61,"17,419,780.00"
24/08/2017,70.586,"22,923,436.00"
23/08/2017,70.554,"24,772,520.00"
22/08/2017,68.27,"21,609,830.00"
21/08/2017,67.572,"32,477,120.00"
18/08/2017,69.492,"27,040,916.00"
17/08/2017,70.384,"25,138,300.00"
16/08/2017,72.582,"17,068,864.00"
15/08/2017,72.466,"15,425,440.00"
14/08/2017,72.76,"22,595,930.00"
11/08/2017,71.574,"21,828,916.00"
10/08/2017,71.08,"35,464,288.00"
9/08/2017,72.706,"34,460,480.00"
8/08/2017,73.044,"37,249,184.00"
7/08/2017,71.034,"31,622,400.00"
4/08/2017,71.382,"46,344,544.00"
3/08/2017,69.418,"67,675,168.00"
2/08/2017,65.178,"65,457,312.00"
1/08/2017,63.914,"41,515,512.00"
31/07/2017,64.694,"42,675,680.00"
28/07/2017,67.014,"24,402,070.00"
27/07/2017,66.892,"41,512,024.00"
26/07/2017,68.77,"24,103,950.00"
25/07/2017,67.92,"34,945,984.00"
24/07/2017,68.504,"43,185,408.00"
21/07/2017,65.68,"24,508,030.00"
20/07/2017,65.984,"25,830,940.00"
19/07/2017,65.052,"31,785,070.00"
18/07/2017,65.648,"31,868,600.00"
17/07/2017,63.914,"49,384,560.00"
14/07/2017,65.556,"28,126,056.00"
13/07/2017,64.682,"42,972,328.00"
12/07/2017,65.904,"51,730,636.00"
11/07/2017,65.444,"57,797,008.00"
10/07/2017,63.21,"69,104,448.00"
7/07/2017,62.644,"70,884,576.00"
6/07/2017,61.766,"96,622,472.00"
5/07/2017,65.418,"85,233,504.00"
3/07/2017,70.524,"31,527,004.00"
30/06/2017,72.322,"29,242,604.00"
29/06/2017,72.15,"41,105,192.00"
28/06/2017,74.248,"31,512,316.00"
27/06/2017,72.474,"34,981,996.00"
26/06/2017,75.498,"33,020,496.00"
23/06/2017,76.69,"32,228,790.00"
