Date,Last Price, Volume 
22/06/2017,76.522,"37,648,888.00"
21/06/2017,75.28,"24,616,050.00"
20/06/2017,74.448,"37,193,504.00"
19/06/2017,73.96,"32,746,660.00"
16/06/2017,74.28,"33,654,864.00"
15/06/2017,75.068,"52,132,344.00"
14/06/2017,76.132,"64,092,144.00"
13/06/2017,75.19,"59,039,600.00"
12/06/2017,71.802,"52,588,300.00"
9/06/2017,71.464,"86,307,176.00"
8/06/2017,74,"45,307,480.00"
7/06/2017,71.93,"46,989,796.00"
6/06/2017,70.57,"55,433,992.00"
5/06/2017,69.464,"33,921,840.00"
2/06/2017,67.97,"27,951,196.00"
1/06/2017,68.074,"38,039,980.00"
31/05/2017,68.202,"49,817,220.00"
30/05/2017,67.02,"38,914,580.00"
26/05/2017,65.028,"39,010,996.00"
25/05/2017,63.366,"25,069,816.00"
24/05/2017,62.044,"25,208,460.00"
23/05/2017,60.772,"21,591,770.00"
22/05/2017,62.07,"21,645,890.00"
19/05/2017,62.166,"23,437,860.00"
18/05/2017,62.612,"28,269,004.00"
17/05/2017,61.222,"33,559,700.00"
16/05/2017,63.402,"20,762,420.00"
15/05/2017,63.176,"38,110,020.00"
12/05/2017,64.962,"20,608,060.00"
11/05/2017,64.62,"23,769,096.00"
10/05/2017,65.044,"28,708,036.00"
9/05/2017,64.252,"48,382,684.00"
8/05/2017,61.438,"35,032,356.00"
5/05/2017,61.67,"40,886,736.00"
4/05/2017,59.092,"70,760,040.00"
3/05/2017,62.204,"35,666,824.00"
2/05/2017,63.778,"26,913,884.00"
1/05/2017,64.566,"44,147,824.00"
28/04/2017,62.814,"22,527,390.00"
27/04/2017,61.726,"17,342,844.00"
26/04/2017,62.034,"23,475,220.00"
25/04/2017,62.758,"33,688,540.00"
24/04/2017,61.606,"25,417,524.00"
21/04/2017,61.12,"22,548,780.00"
20/04/2017,60.502,"30,746,760.00"
19/04/2017,61.104,"19,490,120.00"
18/04/2017,60.05,"15,178,490.00"
17/04/2017,60.288,"20,693,680.00"
13/04/2017,60.8,"46,423,168.00"
12/04/2017,59.368,"30,253,410.00"
11/04/2017,61.742,"28,622,884.00"
10/04/2017,62.478,"38,322,288.00"
7/04/2017,60.508,"22,898,064.00"
6/04/2017,59.74,"27,602,940.00"
5/04/2017,59,"39,404,688.00"
4/04/2017,60.74,"50,672,780.00"
3/04/2017,59.704,"69,443,088.00"
31/03/2017,55.66,"16,473,200.00"
30/03/2017,55.584,"20,742,130.00"
29/03/2017,55.476,"18,380,784.00"
28/03/2017,55.49,"39,938,020.00"
27/03/2017,54.044,"31,153,976.00"
24/03/2017,52.632,"28,236,264.00"
23/03/2017,50.956,"16,601,225.00"
22/03/2017,51.002,"20,296,484.00"
21/03/2017,50.136,"34,542,768.00"
20/03/2017,52.384,"18,071,470.00"
17/03/2017,52.3,"32,487,480.00"
16/03/2017,52.41,"35,660,764.00"
15/03/2017,51.146,"26,654,030.00"
14/03/2017,51.6,"37,992,232.00"
13/03/2017,49.234,"15,113,125.00"
10/03/2017,48.738,"15,331,360.00"
9/03/2017,48.98,"19,396,464.00"
8/03/2017,49.374,"18,643,244.00"
7/03/2017,49.718,"17,297,350.00"
6/03/2017,50.242,"16,777,500.00"
3/03/2017,50.314,"14,646,170.00"
2/03/2017,50.096,"16,759,165.00"
1/03/2017,50.004,"24,047,440.00"
28/02/2017,49.998,"30,390,724.00"
27/02/2017,49.246,"57,304,048.00"
24/02/2017,51.4,"40,858,128.00"
23/02/2017,51.198,"74,576,248.00"
22/02/2017,54.702,"43,774,876.00"
21/02/2017,55.478,"28,383,736.00"
17/02/2017,54.446,"31,285,744.00"
16/02/2017,53.79,"35,386,608.00"
15/02/2017,55.952,"24,739,280.00"
14/02/2017,56.196,"36,726,120.00"
13/02/2017,56.12,"35,148,024.00"
10/02/2017,53.846,"18,098,696.00"
9/02/2017,53.84,"39,101,112.00"
8/02/2017,52.416,"19,665,070.00"
7/02/2017,51.496,"21,223,876.00"
6/02/2017,51.554,"17,812,584.00"
3/02/2017,50.266,"10,933,615.00"
2/02/2017,50.31,"12,498,875.00"
1/02/2017,49.848,"19,794,144.00"
31/01/2017,50.386,"20,580,520.00"
30/01/2017,50.126,"19,005,370.00"
27/01/2017,50.59,"15,831,680.00"
26/01/2017,50.502,"15,760,615.00"
25/01/2017,50.894,"25,731,804.00"
24/01/2017,50.922,"24,827,256.00"
23/01/2017,49.784,"31,314,690.00"
20/01/2017,48.946,"21,021,376.00"
19/01/2017,48.752,"38,661,516.00"
18/01/2017,47.672,"18,844,836.00"
17/01/2017,47.116,"23,087,610.00"
13/01/2017,47.55,"30,464,800.00"
12/01/2017,45.918,"18,951,144.00"
11/01/2017,45.946,"18,254,124.00"
10/01/2017,45.974,"18,299,776.00"
9/01/2017,46.256,"19,897,420.00"
6/01/2017,45.802,"27,639,464.00"
5/01/2017,45.35,"29,558,476.00"
4/01/2017,45.398,"56,067,356.00"
3/01/2017,43.398,"29,616,270.00"
30/12/2016,42.738,"23,213,100.00"
29/12/2016,42.936,"20,224,840.00"
28/12/2016,43.948,"18,912,280.00"
27/12/2016,43.906,"29,578,660.00"
23/12/2016,42.668,"23,352,320.00"
22/12/2016,41.69,"15,555,540.00"
21/12/2016,41.54,"26,038,110.00"
20/12/2016,41.758,"23,445,356.00"
19/12/2016,40.546,"17,440,356.00"
16/12/2016,40.498,"18,984,444.00"
15/12/2016,39.516,"16,097,835.00"
14/12/2016,39.738,"20,754,636.00"
13/12/2016,39.63,"34,119,420.00"
12/12/2016,38.486,"12,194,380.00"
9/12/2016,38.436,"13,612,525.00"
8/12/2016,38.458,"15,970,740.00"
7/12/2016,38.63,"27,309,256.00"
6/12/2016,37.17,"16,958,110.00"
5/12/2016,37.36,"20,361,196.00"
2/12/2016,36.294,"20,211,620.00"
1/12/2016,36.376,"25,632,004.00"
30/11/2016,37.88,"17,735,520.00"
29/11/2016,37.914,"22,196,280.00"
28/11/2016,39.224,"22,645,910.00"
25/11/2016,39.33,"11,830,490.00"
23/11/2016,38.628,"24,459,464.00"
22/11/2016,38.234,"28,016,804.00"
21/11/2016,36.904,"21,805,216.00"
18/11/2016,37.004,"26,051,736.00"
17/11/2016,37.732,"24,435,336.00"
16/11/2016,36.786,"17,172,184.00"
15/11/2016,36.754,"19,510,090.00"
14/11/2016,36.29,"32,761,024.00"
11/11/2016,37.712,"19,942,520.00"
10/11/2016,37.07,"33,751,704.00"
9/11/2016,38.012,"40,865,324.00"
8/11/2016,38.988,"16,337,900.00"
7/11/2016,38.642,"19,350,560.00"
4/11/2016,38.112,"25,730,216.00"
3/11/2016,37.484,"13,265,115.00"
2/11/2016,37.604,"21,266,910.00"
1/11/2016,38.158,"35,300,180.00"
31/10/2016,39.546,"23,461,364.00"
28/10/2016,39.994,"21,400,704.00"
27/10/2016,40.802,"65,468,720.00"
26/10/2016,40.448,"28,164,204.00"
25/10/2016,40.468,"12,225,070.00"
24/10/2016,40.552,"13,757,810.00"
21/10/2016,40.018,"14,717,010.00"
20/10/2016,39.82,"25,364,384.00"
19/10/2016,40.712,"34,955,916.00"
18/10/2016,39.82,"28,402,376.00"
17/10/2016,38.792,"22,770,400.00"
14/10/2016,39.302,"21,349,250.00"
13/10/2016,40.048,"12,477,065.00"
12/10/2016,40.302,"9,853,445.00"
11/10/2016,40.02,"11,642,110.00"
10/10/2016,40.19,"16,581,485.00"
7/10/2016,39.322,"17,465,090.00"
6/10/2016,40.2,"23,517,010.00"
5/10/2016,41.692,"9,387,670.00"
4/10/2016,42.282,"17,707,404.00"
3/10/2016,42.74,"29,999,460.00"
30/09/2016,40.806,"12,931,365.00"
29/09/2016,40.14,"13,635,145.00"
28/09/2016,41.254,"10,441,870.00"
27/09/2016,41.162,"16,865,900.00"
26/09/2016,41.798,"11,971,790.00"
23/09/2016,41.49,"14,526,145.00"
22/09/2016,41.286,"11,914,510.00"
21/09/2016,41.044,"13,167,515.00"
20/09/2016,40.928,"12,052,440.00"
19/09/2016,41.268,"11,497,490.00"
16/09/2016,41.08,"15,539,040.00"
15/09/2016,40.084,"15,425,575.00"
14/09/2016,39.282,"11,296,155.00"
13/09/2016,39.21,"17,946,896.00"
12/09/2016,39.66,"18,575,804.00"
9/09/2016,38.894,"18,784,960.00"
8/09/2016,39.472,"16,889,730.00"
7/09/2016,40.342,"18,204,616.00"
6/09/2016,40.566,"21,952,860.00"
2/09/2016,39.556,"29,887,064.00"
1/09/2016,40.154,"39,715,688.00"
31/08/2016,42.402,"16,382,740.00"
30/08/2016,42.268,"15,844,310.00"
29/08/2016,43.04,"16,331,670.00"
26/08/2016,43.998,"11,194,960.00"
25/08/2016,44.192,"8,812,595.00"
24/08/2016,44.524,"12,853,465.00"
23/08/2016,44.968,"23,922,090.00"
22/08/2016,44.586,"10,327,465.00"
19/08/2016,45,"8,297,650.00"
18/08/2016,44.702,"8,572,335.00"
17/08/2016,44.648,"8,935,635.00"
16/08/2016,44.722,"11,335,735.00"
15/08/2016,45.118,"10,171,640.00"
12/08/2016,45.122,"9,067,700.00"
11/08/2016,44.982,"9,404,680.00"
10/08/2016,45.13,"11,691,505.00"
9/08/2016,45.816,"11,039,165.00"
8/08/2016,45.232,"11,317,920.00"
5/08/2016,46.006,"16,026,075.00"
4/08/2016,46.122,"20,734,984.00"
3/08/2016,45.158,"19,438,796.00"
2/08/2016,45.44,"19,672,160.00"
1/08/2016,46.002,"20,081,420.00"
29/07/2016,46.958,"15,354,065.00"
28/07/2016,46.122,"12,095,295.00"
27/07/2016,45.698,"14,445,035.00"
26/07/2016,45.902,"17,150,210.00"
25/07/2016,46.002,"22,453,416.00"
22/07/2016,44.454,"12,898,460.00"
21/07/2016,44.1,"22,143,256.00"
20/07/2016,45.672,"12,842,490.00"
19/07/2016,45.052,"15,575,325.00"
18/07/2016,45.25,"17,060,276.00"
15/07/2016,44.08,"11,171,235.00"
14/07/2016,44.306,"13,379,170.00"
13/07/2016,44.506,"17,835,310.00"
12/07/2016,44.93,"22,880,824.00"
11/07/2016,44.956,"27,149,116.00"
8/07/2016,43.356,"20,373,924.00"
7/07/2016,43.188,"18,057,656.00"
6/07/2016,42.888,"24,599,276.00"
5/07/2016,42.796,"25,876,724.00"
1/07/2016,43.3,"26,999,756.00"
30/06/2016,42.456,"24,215,556.00"
29/06/2016,42.038,"29,974,540.00"
28/06/2016,40.358,"31,062,110.00"
27/06/2016,39.71,"36,101,616.00"
24/06/2016,38.63,"35,132,580.00"
23/06/2016,39.28,"50,653,740.00"
22/06/2016,39.332,"118,712,072.00"
21/06/2016,43.922,"22,645,024.00"
20/06/2016,43.94,"17,777,356.00"
17/06/2016,43.094,"15,563,100.00"
16/06/2016,43.586,"12,201,295.00"
15/06/2016,43.54,"14,542,610.00"
14/06/2016,42.992,"17,900,836.00"
13/06/2016,43.574,"20,965,110.00"
10/06/2016,43.758,"30,133,016.00"
9/06/2016,45.872,"22,460,376.00"
8/06/2016,47.104,"29,859,976.00"
7/06/2016,46.468,"31,067,864.00"
6/06/2016,44.136,"11,247,540.00"
3/06/2016,43.798,"11,144,850.00"
2/06/2016,43.792,"10,164,160.00"
1/06/2016,43.912,"14,913,475.00"
31/05/2016,44.646,"13,945,010.00"
27/05/2016,44.608,"18,251,360.00"
26/05/2016,45.024,"20,362,120.00"
25/05/2016,43.916,"15,663,075.00"
24/05/2016,43.582,"15,069,215.00"
23/05/2016,43.244,"25,512,396.00"
20/05/2016,44.056,"45,035,380.00"
19/05/2016,43.042,"34,331,604.00"
18/05/2016,42.234,"28,087,596.00"
17/05/2016,40.932,"14,217,985.00"
16/05/2016,41.658,"14,746,980.00"
13/05/2016,41.522,"14,113,905.00"
12/05/2016,41.456,"18,252,376.00"
11/05/2016,41.792,"25,809,320.00"
10/05/2016,41.738,"20,353,084.00"
9/05/2016,41.784,"23,881,916.00"
6/05/2016,42.986,"28,426,184.00"
5/05/2016,42.306,"56,274,136.00"
4/05/2016,44.512,"43,502,296.00"
3/05/2016,46.464,"21,511,110.00"
2/05/2016,48.36,"19,219,676.00"
29/04/2016,48.152,"27,068,936.00"
28/04/2016,49.542,"12,594,950.00"
27/04/2016,50.294,"16,029,040.00"
26/04/2016,50.748,"16,119,195.00"
25/04/2016,50.364,"18,351,740.00"
22/04/2016,50.75,"18,931,636.00"
21/04/2016,49.658,"13,915,295.00"
20/04/2016,49.994,"25,970,256.00"
19/04/2016,49.474,"31,787,630.00"
18/04/2016,50.776,"21,356,810.00"
15/04/2016,50.902,"18,761,830.00"
14/04/2016,50.372,"20,660,924.00"
13/04/2016,50.906,"24,627,976.00"
12/04/2016,49.564,"28,816,040.00"
11/04/2016,49.984,"45,808,464.00"
8/04/2016,50.014,"36,819,676.00"
7/04/2016,51.44,"44,280,856.00"
6/04/2016,53.084,"58,527,396.00"
5/04/2016,51.094,"49,743,496.00"
4/04/2016,49.398,"67,376,632.00"
1/04/2016,47.518,"79,987,544.00"
31/03/2016,45.954,"40,064,360.00"
30/03/2016,45.378,"20,164,910.00"
29/03/2016,46.026,"20,071,650.00"
28/03/2016,46.052,"19,628,424.00"
24/03/2016,45.55,"24,804,500.00"
23/03/2016,44.516,"24,744,204.00"
22/03/2016,46.848,"21,579,940.00"
21/03/2016,47.664,"26,539,110.00"
18/03/2016,46.548,"23,558,964.00"
17/03/2016,45.276,"18,914,456.00"
16/03/2016,44.386,"17,583,516.00"
15/03/2016,43.668,"15,902,260.00"
14/03/2016,43.03,"20,328,530.00"
11/03/2016,41.5,"16,715,385.00"
10/03/2016,41.036,"25,962,616.00"
9/03/2016,41.744,"16,042,770.00"
8/03/2016,40.52,"20,893,464.00"
7/03/2016,41.058,"26,685,360.00"
4/03/2016,40.208,"32,445,290.00"
3/03/2016,39.148,"24,145,090.00"
2/03/2016,37.668,"24,311,980.00"
1/03/2016,37.27,"33,560,796.00"
29/02/2016,38.386,"22,494,984.00"
26/02/2016,38.068,"30,325,584.00"
25/02/2016,37.486,"28,753,704.00"
24/02/2016,35.8,"26,978,044.00"
23/02/2016,35.442,"29,921,870.00"
22/02/2016,35.548,"25,300,256.00"
19/02/2016,33.316,"14,796,950.00"
18/02/2016,33.354,"19,437,870.00"
17/02/2016,33.736,"29,125,796.00"
16/02/2016,31.034,"27,968,970.00"
12/02/2016,30.208,"36,178,916.00"
11/02/2016,30.094,"71,261,824.00"
10/02/2016,28.734,"52,032,564.00"
9/02/2016,29.65,"43,258,240.00"
8/02/2016,29.598,"46,564,940.00"
5/02/2016,32.52,"47,187,956.00"
4/02/2016,35.066,"21,926,830.00"
3/02/2016,34.696,"39,656,808.00"
2/02/2016,36.556,"28,868,184.00"
1/02/2016,39.388,"26,488,196.00"
29/01/2016,38.24,"14,261,445.00"
28/01/2016,37.94,"22,963,770.00"
27/01/2016,37.614,"18,086,104.00"
26/01/2016,38.712,"24,820,900.00"
25/01/2016,39.276,"13,493,695.00"
22/01/2016,40.51,"15,620,275.00"
21/01/2016,39.994,"15,830,795.00"
20/01/2016,39.74,"29,193,040.00"
19/01/2016,40.944,"20,193,380.00"
15/01/2016,40.998,"27,893,200.00"
14/01/2016,41.236,"32,453,704.00"
13/01/2016,40.062,"20,632,080.00"
12/01/2016,41.994,"15,459,585.00"
11/01/2016,41.57,"20,457,110.00"
8/01/2016,42.2,"18,140,290.00"
7/01/2016,43.13,"17,771,256.00"
6/01/2016,43.808,"18,895,640.00"
5/01/2016,44.686,"15,933,760.00"
4/01/2016,44.682,"34,135,728.00"
31/12/2015,48.002,"13,575,190.00"
30/12/2015,47.618,"18,489,604.00"
29/12/2015,47.438,"12,031,450.00"
28/12/2015,45.79,"9,506,520.00"
24/12/2015,46.114,"3,551,385.00"
23/12/2015,45.94,"7,774,895.00"
22/12/2015,45.99,"9,807,475.00"
21/12/2015,46.512,"9,765,870.00"
18/12/2015,46.092,"15,070,850.00"
17/12/2015,46.678,"16,493,190.00"
16/12/2015,46.902,"25,521,704.00"
15/12/2015,44.218,"11,222,120.00"
14/12/2015,43.716,"14,157,590.00"
11/12/2015,43.404,"16,343,630.00"
10/12/2015,45.414,"10,358,460.00"
9/12/2015,44.904,"15,288,765.00"
8/12/2015,45.344,"13,438,180.00"
7/12/2015,46.226,"15,721,115.00"
4/12/2015,46.076,"12,868,015.00"
3/12/2015,46.542,"14,697,820.00"
2/12/2015,46.398,"14,907,340.00"
1/12/2015,47.438,"18,669,776.00"
30/11/2015,46.052,"13,299,065.00"
27/11/2015,46.322,"9,746,765.00"
25/11/2015,45.928,"19,953,896.00"
24/11/2015,43.65,"12,401,465.00"
23/11/2015,43.55,"12,630,995.00"
20/11/2015,44.002,"22,003,610.00"
19/11/2015,44.36,"12,521,875.00"
18/11/2015,44.214,"14,059,500.00"
17/11/2015,42.8,"10,743,395.00"
16/11/2015,42.862,"14,626,975.00"
13/11/2015,41.438,"17,151,636.00"
12/11/2015,42.588,"14,579,500.00"
11/11/2015,43.816,"16,739,030.00"
10/11/2015,43.3,"23,085,036.00"
9/11/2015,45.066,"19,254,300.00"
6/11/2015,46.472,"12,226,465.00"
5/11/2015,46.354,"22,484,216.00"
4/11/2015,46.326,"63,631,832.00"
3/11/2015,41.67,"41,662,432.00"
2/11/2015,42.758,"19,639,720.00"
30/10/2015,41.386,"22,194,504.00"
29/10/2015,42.326,"9,025,160.00"
28/10/2015,42.592,"13,642,965.00"
27/10/2015,42.07,"17,597,244.00"
26/10/2015,43.052,"16,957,190.00"
23/10/2015,41.818,"21,177,310.00"
22/10/2015,42.344,"14,125,795.00"
21/10/2015,42.018,"20,917,356.00"
20/10/2015,42.606,"74,500,232.00"
19/10/2015,45.62,"12,539,475.00"
16/10/2015,45.402,"21,672,464.00"
15/10/2015,44.262,"14,221,165.00"
14/10/2015,43.376,"15,522,230.00"
13/10/2015,43.85,"25,857,676.00"
12/10/2015,43.116,"19,181,516.00"
9/10/2015,44.138,"30,791,850.00"
8/10/2015,45.344,"30,666,080.00"
7/10/2015,46.392,"34,069,796.00"
6/10/2015,48.292,"26,179,484.00"
5/10/2015,49.23,"18,449,324.00"
2/10/2015,49.514,"22,119,910.00"
1/10/2015,47.976,"22,864,820.00"
30/09/2015,49.68,"24,647,910.00"
29/09/2015,49.33,"18,515,770.00"
28/09/2015,49.686,"24,505,284.00"
25/09/2015,51.382,"18,866,960.00"
24/09/2015,52.624,"17,240,956.00"
23/09/2015,52.212,"13,003,890.00"
22/09/2015,52.188,"18,321,764.00"
21/09/2015,52.84,"30,600,776.00"
18/09/2015,52.124,"18,815,320.00"
17/09/2015,52.414,"17,929,060.00"
16/09/2015,52.45,"22,085,404.00"
15/09/2015,50.714,"14,667,330.00"
14/09/2015,50.638,"14,454,255.00"
11/09/2015,50.048,"11,754,220.00"
10/09/2015,49.696,"13,545,120.00"
9/09/2015,49.782,"16,953,940.00"
8/09/2015,49.634,"15,691,155.00"
4/09/2015,48.386,"18,445,764.00"
3/09/2015,49.114,"20,973,860.00"
2/09/2015,49.538,"23,145,870.00"
1/09/2015,47.726,"27,273,824.00"
31/08/2015,49.812,"23,501,160.00"
28/08/2015,49.696,"27,568,364.00"
27/08/2015,48.598,"38,279,796.00"
26/08/2015,44.968,"24,815,210.00"
25/08/2015,44.006,"21,636,470.00"
24/08/2015,43.774,"47,907,924.00"
21/08/2015,46.154,"32,951,170.00"
20/08/2015,48.436,"24,528,784.00"
19/08/2015,51.05,"18,021,410.00"
18/08/2015,52.144,"20,975,176.00"
17/08/2015,50.998,"35,883,448.00"
14/08/2015,48.63,"21,824,050.00"
13/08/2015,48.502,"23,445,910.00"
12/08/2015,47.634,"18,695,784.00"
11/08/2015,47.474,"21,324,696.00"
10/08/2015,48.228,"20,929,300.00"
7/08/2015,48.502,"25,366,950.00"
6/08/2015,49.226,"73,118,768.00"
5/08/2015,54.026,"31,071,596.00"
4/08/2015,53.256,"11,762,650.00"
3/08/2015,51.998,"12,767,370.00"
31/07/2015,53.23,"11,112,760.00"
30/07/2015,53.358,"10,172,800.00"
29/07/2015,52.764,"13,950,475.00"
28/07/2015,52.964,"19,479,040.00"
27/07/2015,50.602,"23,470,960.00"
24/07/2015,53.082,"14,182,490.00"
23/07/2015,53.44,"11,136,195.00"
22/07/2015,53.574,"15,524,800.00"
21/07/2015,53.354,"30,543,430.00"
20/07/2015,56.452,"24,892,270.00"
17/07/2015,54.932,"25,020,496.00"
16/07/2015,53.336,"8,079,805.00"
15/07/2015,52.628,"10,108,105.00"
14/07/2015,53.13,"9,538,205.00"
13/07/2015,52.432,"14,801,595.00"
10/07/2015,51.83,"13,054,290.00"
9/07/2015,51.584,"16,670,385.00"
8/07/2015,50.992,"31,105,384.00"
7/07/2015,53.576,"30,525,630.00"
6/07/2015,55.944,"20,609,664.00"
2/07/2015,56.004,"35,819,648.00"
1/07/2015,53.83,"10,506,120.00"
30/06/2015,53.652,"15,434,675.00"
29/06/2015,52.404,"17,394,544.00"
26/06/2015,53.418,"19,192,170.00"
25/06/2015,53.758,"14,246,020.00"
24/06/2015,53.034,"12,061,465.00"
23/06/2015,53.534,"19,354,090.00"
22/06/2015,51.958,"22,805,396.00"
19/06/2015,52.502,"12,315,065.00"
18/06/2015,52.378,"13,913,515.00"
17/06/2015,52.082,"27,564,600.00"
16/06/2015,50.624,"9,923,390.00"
15/06/2015,50.076,"10,930,875.00"
12/06/2015,50.138,"7,111,675.00"
11/06/2015,50.282,"10,220,290.00"
10/06/2015,50.14,"17,272,264.00"
9/06/2015,51.2,"13,055,730.00"
8/06/2015,51.258,"25,084,984.00"
5/06/2015,49.828,"15,110,130.00"
4/06/2015,49.184,"12,268,075.00"
3/06/2015,49.798,"8,907,525.00"
2/06/2015,49.67,"10,674,045.00"
1/06/2015,49.89,"12,525,285.00"
29/05/2015,50.16,"18,946,416.00"
28/05/2015,50.29,"18,236,416.00"
27/05/2015,49.486,"17,041,000.00"
26/05/2015,49.491,"17,493,410.00"
22/05/2015,49.546,"11,115,445.00"
21/05/2015,49.124,"9,853,215.00"
20/05/2015,48.87,"18,777,844.00"
19/05/2015,49.428,"18,371,156.00"
18/05/2015,49.75,"16,766,060.00"
15/05/2015,49.768,"22,637,816.00"
14/05/2015,48.82,"14,479,680.00"
13/05/2015,48.636,"27,200,824.00"
